"red","green","blue","ir","ndvi","Cmmn_Nm","red_blue","red_green","blue_green"
4452,4156,3047,8661,0.320979180965454,"grass",1.46110928782409,1.07122232916266,0.733156881616939
4539,4089,3105,8868,0.322891027075408,"grass",1.46183574879227,1.11005135730007,0.759354365370506
4439,4035,2892,9481,0.362212643678161,"grass",1.53492392807746,1.1001239157373,0.716728624535316
4591,4096,2974,8468,0.296883375449881,"grass",1.54371217215871,1.120849609375,0.72607421875
4330,4000,2960,9250,0.362297496318115,"grass",1.46283783783784,1.0825,0.74
4610,4066,2915,8968,0.320960377080572,"grass",1.58147512864494,1.1337924249877,0.716920806689621
4818,4564,3657,8709,0.287646928365491,"grass",1.3174733388023,1.05565293602103,0.801270815074496
4489,4121,3123,8661,0.317262357414449,"grass",1.43739993595901,1.08929871390439,0.757825770444067
4639,4308,3263,8361,0.286307692307692,"grass",1.42169782408826,1.07683379758589,0.757428040854225
4319,4079,3138,8199,0.309953666719923,"grass",1.37635436583811,1.05883795047806,0.769306202500613
4638,4390,3245,7683,0.247139030922815,"grass",1.42927580893683,1.05649202733485,0.739179954441913
4533,4302,3036,8352,0.29639115250291,"grass",1.49308300395257,1.0536959553696,0.705718270571827
4478,4106,3105,8489,0.309323667772037,"grass",1.44219001610306,1.09059912323429,0.756210423770093
4398,4129,3117,8952,0.341123595505618,"grass",1.41097208854668,1.06514894647614,0.754904335190119
4533,4132,3062,8858,0.322978119632589,"grass",1.48040496407577,1.09704743465634,0.741045498547919
4391,4045,2962,9311,0.359071668369581,"grass",1.48244429439568,1.08553770086527,0.732262051915946
4370,4107,2920,8932,0.342955946474214,"grass",1.49657534246575,1.06403700998296,0.710981251521792
4603,4294,3106,8772,0.311700934579439,"grass",1.48197037990985,1.07196087564043,0.723334885887285
4699,4263,3335,7248,0.213359002259982,"grass",1.40899550224888,1.10227539291579,0.782312925170068
4333,3984,2878,8916,0.345912899086724,"grass",1.50555941626129,1.08760040160643,0.722389558232932
4702,4461,3520,8684,0.29747497385328,"grass",1.33579545454545,1.05402376148846,0.789060748711051
4425,4179,2983,8187,0.298287345385347,"grass",1.48340596714717,1.05886575735822,0.713807130892558
4933,4655,3612,8537,0.267557535263549,"grass",1.36572535991141,1.05972073039742,0.77593984962406
4515,4094,3141,8163,0.287742546142925,"grass",1.43744030563515,1.1028334147533,0.767220322423058
4719,4253,3409,7878,0.25077399380805,"grass",1.38427691405104,1.10956971549494,0.801551845755937
4617,4168,2952,9417,0.342026507054297,"grass",1.5640243902439,1.10772552783109,0.708253358925144
4632,4204,3322,8015,0.267494267415197,"grass",1.39434075857917,1.10180780209324,0.790199809705043
4276,3959,2930,9307,0.370389457409998,"grass",1.45938566552901,1.08007072493054,0.740085880272796
4639,4250,3279,9094,0.324401077696061,"grass",1.41476059774321,1.09152941176471,0.771529411764706
4482,3954,2672,9632,0.364885928864957,"grass",1.67739520958084,1.13353566009105,0.675771370763783
4580,4258,3224,8467,0.297922894151912,"grass",1.42059553349876,1.07562235791451,0.75716298731799
4814,4538,3412,9130,0.30952380952381,"grass",1.41090269636577,1.06081974438078,0.751873071837814
4376,4112,3032,9197,0.355190451631916,"grass",1.44327176781003,1.06420233463035,0.737354085603113
4461,4033,2894,10167,0.390073831009024,"grass",1.54146510020733,1.10612447309695,0.717579965286387
4774,4187,3103,9018,0.307714617169374,"grass",1.53851111827264,1.14019584427991,0.741103415333174
4824,4385,3703,6870,0.174961518727553,"grass",1.30272751822846,1.10011402508552,0.844469783352337
4727,4312,3142,9091,0.315819944999276,"grass",1.504455760662,1.09624304267161,0.728664192949907
4423,4065,3013,8869,0.3344869094192,"grass",1.46797212080982,1.08806888068881,0.74120541205412
4338,3973,2935,9228,0.360459973463069,"grass",1.47802385008518,1.09187012333249,0.738736471180468
4628,4255,3384,8312,0.284698608964451,"grass",1.36761229314421,1.0876615746181,0.795299647473561
4377,4106,3005,8986,0.344907580633091,"grass",1.45657237936772,1.06600097418412,0.731855820750122
4363,4022,3019,9091,0.35141965214806,"grass",1.4451805233521,1.08478368970661,0.750621581302834
4708,4302,3520,7684,0.24015493867011,"grass",1.3375,1.09437470943747,0.818224081822408
4594,4214,3252,8450,0.295614842072984,"grass",1.41266912669127,1.09017560512577,0.77171333649739
4607,4248,3316,7658,0.248756624541378,"grass",1.38932448733414,1.08451035781544,0.78060263653484
4369,4176,3091,8411,0.316275430359937,"grass",1.4134584276933,1.04621647509579,0.740181992337165
4602,4306,3052,7870,0.262026940346376,"grass",1.50786369593709,1.06874129122155,0.708778448676266
4588,4049,2934,9252,0.336994219653179,"grass",1.56373551465576,1.13311928871326,0.724623363793529
4448,4089,3135,8326,0.303585407859715,"grass",1.41881977671451,1.08779652726828,0.766691122523844
4477,3991,2786,9098,0.340405156537753,"grass",1.60696338837042,1.12177399148083,0.698070658982711
4540,4300,3136,8258,0.290514142834818,"grass",1.44770408163265,1.05581395348837,0.729302325581395
4475,4194,3139,8629,0.317002442002442,"grass",1.42561325262823,1.06700047687172,0.748450166905103
4548,4292,3410,8330,0.293679142724025,"grass",1.33372434017595,1.0596458527493,0.794501397949674
4519,4197,3050,8765,0.319632640770852,"grass",1.4816393442623,1.07672146771503,0.72670955444365
4479,4141,3081,8575,0.313773555998161,"grass",1.45374878286271,1.08162279642598,0.744023182806085
4906,4635,3578,8337,0.259080268821264,"grass",1.37115707098938,1.05846817691478,0.771952535059331
4601,4253,3115,8391,0.291717980295567,"grass",1.47704654895666,1.08182459440395,0.732424171173289
4546,4050,2836,9289,0.342826165522226,"grass",1.60296191819464,1.12246913580247,0.700246913580247
4380,4099,2980,8697,0.330121587520073,"grass",1.46979865771812,1.06855330568431,0.727006586972432
4437,4036,2786,9889,0.380566801619433,"grass",1.59260588657574,1.09935579781962,0.690287413280476
4608,4149,3042,9711,0.356379635449403,"grass",1.51479289940828,1.11062906724512,0.733188720173536
4463,4055,2888,9357,0.354124457308249,"grass",1.54536011080332,1.10061652281134,0.712207151664612
4838,4476,3305,8749,0.287848678884228,"grass",1.46384266263238,1.08087578194817,0.738382484361037
4462,4128,3236,8684,0.321162330746995,"grass",1.37886279357231,1.08091085271318,0.78391472868217
4466,4139,3109,8454,0.308668730650155,"grass",1.43647475072371,1.07900459048079,0.751147620198116
4889,4525,3781,7311,0.198524590163934,"grass",1.29304416820947,1.08044198895028,0.835580110497238
4393,4048,2911,9038,0.345841709478073,"grass",1.50910340089316,1.08522727272727,0.719120553359684
4461,4169,2965,9001,0.337245580151538,"grass",1.50455311973019,1.07004077716479,0.711201727032862
4588,4289,3031,8614,0.304953794879564,"grass",1.5136918508743,1.06971321986477,0.706691536488692
4746,4267,3262,8252,0.2697338052008,"grass",1.4549356223176,1.11225685493321,0.764471525662058
4558,4281,3044,8482,0.300920245398773,"grass",1.49737187910644,1.06470450829246,0.711048820369073
4427,4100,3016,9041,0.342589842589843,"grass",1.46783819628647,1.07975609756098,0.735609756097561
4584,4206,3238,8242,0.285201933572431,"grass",1.41568869672637,1.08987161198288,0.769852591535901
4697,4229,3280,8031,0.261942174732872,"grass",1.43201219512195,1.11066445968314,0.775597067864743
4465,3995,2731,9696,0.36939481675023,"grass",1.6349322592457,1.11764705882353,0.68360450563204
4480,4095,3021,8963,0.333482109648144,"grass",1.48295266468057,1.09401709401709,0.737728937728938
4422,4104,3125,8532,0.317276516905975,"grass",1.41504,1.07748538011696,0.7614522417154
4813,4343,3324,8606,0.282658916461733,"grass",1.44795427196149,1.10822012433802,0.765369560211835
4813,4552,3738,8611,0.28292610250298,"grass",1.28758694489032,1.0573374340949,0.821177504393673
4511,4192,3085,8503,0.306746580605502,"grass",1.46223662884927,1.07609732824427,0.735925572519084
4522,4107,3103,9020,0.332151823955103,"grass",1.45729938768933,1.10104699293888,0.755539323106891
4927,4636,3515,8773,0.280729927007299,"grass",1.40170697012802,1.06276962899051,0.758196721311475
4900,4617,3571,8401,0.263213292233667,"grass",1.37216465975917,1.061295213342,0.773445960580464
4364,4070,3033,8545,0.323882562553257,"grass",1.43883943290471,1.07223587223587,0.745208845208845
4676,4230,3156,8807,0.306385819179708,"grass",1.48162230671736,1.10543735224586,0.746099290780142
4516,4092,2819,9609,0.360566371681416,"grass",1.60198652004257,1.10361681329423,0.688905180840665
4586,4263,3353,7874,0.263884430176565,"grass",1.3677303906949,1.07576823832981,0.786535303776683
4713,4271,3150,8740,0.299338437523229,"grass",1.49619047619048,1.10348864434559,0.737532193865605
4456,4165,3155,8641,0.319538825685271,"grass",1.41236133122029,1.06986794717887,0.75750300120048
4418,4101,2996,8862,0.334638554216867,"grass",1.47463284379172,1.07729821994635,0.730553523530846
4636,4431,3268,8677,0.303537895290318,"grass",1.41860465116279,1.04626495147822,0.737531031369894
4514,4209,3208,8724,0.318023870675329,"grass",1.4071072319202,1.07246376811594,0.762176288904728
4280,3968,2911,8735,0.342297349212447,"grass",1.47028512538647,1.07862903225806,0.733618951612903
4311,4036,2963,9290,0.366076023821778,"grass",1.45494431319609,1.0681367690783,0.73414271555996
4633,4166,3103,8456,0.292077316830927,"grass",1.49307122139865,1.11209793566971,0.744839174267883
4713,4373,3598,7877,0.251310563939635,"grass",1.30989438576987,1.07774982849303,0.822776126229133
4722,4273,3297,8263,0.2726992683866,"grass",1.43221110100091,1.10507839925111,0.771589047507606
4316,4099,2953,8838,0.343773757032082,"grass",1.46156451066712,1.05293974140034,0.720419614540132
4641,4342,3125,8864,0.312699000370233,"grass",1.48512,1.0688622754491,0.719714417319208
4293,3985,2896,9046,0.356323562485943,"grass",1.48238950276243,1.07728983688833,0.7267252195734
4369,4095,2952,9014,0.347082119106329,"grass",1.4800135501355,1.06691086691087,0.720879120879121
4696,4210,3068,8888,0.308598351001178,"grass",1.53063885267275,1.11543942992874,0.72874109263658
4830,4550,3351,9255,0.314164004259851,"grass",1.44136078782453,1.06153846153846,0.736483516483517
4486,4251,3217,8509,0.309580607926125,"grass",1.39446689462232,1.05528111032698,0.75676311456128
5099,4659,3917,6118,0.0908442542569314,"grass",1.30176155220832,1.09444086713887,0.840738355870359
4854,4518,3744,8317,0.262926125578923,"grass",1.29647435897436,1.07436918990704,0.828685258964143
4284,4038,2904,8981,0.354089709762533,"grass",1.47520661157025,1.06092124814264,0.719167904903418
4531,4306,3419,8097,0.282388343363953,"grass",1.32524129862533,1.05225267069206,0.794008360427311
4388,4035,2991,8672,0.32802450229709,"grass",1.4670678702775,1.08748451053284,0.741263940520446
4444,4165,2950,9312,0.353881942425124,"grass",1.5064406779661,1.06698679471789,0.70828331332533
4618,4247,3206,8498,0.295821896919793,"grass",1.44042420461634,1.08735578055098,0.754885801742406
4462,4178,3147,8443,0.308485083301046,"grass",1.41785827772482,1.06797510770704,0.753231211105792
4475,4136,3129,8814,0.326510647904282,"grass",1.43016938318952,1.08196324951644,0.756528046421663
4894,4630,3499,9360,0.313315560544409,"grass",1.39868533866819,1.05701943844492,0.755723542116631
4656,4197,3295,8258,0.278922100046461,"grass",1.41305007587253,1.10936383130808,0.785084584226829
4465,4229,3170,8607,0.316860465116279,"grass",1.40851735015773,1.05580515488295,0.749586190588792
4438,4117,3104,8559,0.317073170731707,"grass",1.42976804123711,1.07796939519067,0.753947048821958
4542,4227,3216,8419,0.299128153691845,"grass",1.41231343283582,1.07452093683463,0.760823278921221
4595,4133,3162,7059,0.211429552085121,"grass",1.45319418089817,1.11178320832325,0.765061698524075
4533,4221,3038,8536,0.306297344861887,"grass",1.49210006583278,1.07391613361763,0.719734660033168
4451,4126,3018,9065,0.341373187333531,"grass",1.47481776010603,1.07876878332525,0.731459040232671
4406,4128,3033,9120,0.348513973088866,"grass",1.45268710847346,1.06734496124031,0.734738372093023
4666,4505,3333,9349,0.334141990724224,"grass",1.3999399939994,1.03573806881243,0.73984461709212
4703,4367,3128,8019,0.260650841062726,"grass",1.50351662404092,1.07694069155026,0.716281199908404
4824,4549,3332,9333,0.318499682136046,"grass",1.44777911164466,1.06045284677951,0.732468674433941
4539,4200,3214,8485,0.302979115479115,"grass",1.41225886745488,1.08071428571429,0.765238095238095
4568,4083,2911,9148,0.333916593759113,"grass",1.56922019924425,1.11878520695567,0.712956159686505
4699,4416,3374,8344,0.279460246875719,"grass",1.39270895080024,1.06408514492754,0.764039855072464
4778,4560,3408,9488,0.330155614748353,"grass",1.40199530516432,1.04780701754386,0.747368421052632
4362,4112,2977,8844,0.339391185824625,"grass",1.46523345649983,1.06079766536965,0.72397859922179
4385,4135,3075,8741,0.331860429681548,"grass",1.4260162601626,1.06045949214027,0.743651753325272
4687,4321,3169,8396,0.283497668730413,"grass",1.47901546229094,1.08470261513539,0.733395047442722
4492,4039,2827,8854,0.326839502472651,"grass",1.58896356561726,1.11215647437485,0.699925724189156
4426,4206,3109,8965,0.338959002314988,"grass",1.42360887745256,1.05230622919639,0.739182120779838
4519,4152,3151,8619,0.312071852641193,"grass",1.43414788955887,1.08839113680154,0.758911368015414
4364,4119,3007,9083,0.350933293671451,"grass",1.45128034585966,1.05948045642146,0.730031561058509
4398,4153,3071,9162,0.351327433628319,"grass",1.43210680560078,1.05899349867566,0.739465446665061
4608,4171,3285,8032,0.270886075949367,"grass",1.4027397260274,1.10477103812035,0.787580915847519
4649,4160,2972,9338,0.335239865589476,"grass",1.564266487214,1.11754807692308,0.714423076923077
4219,3922,2798,9143,0.368507708426882,"grass",1.50786275911365,1.07572667006629,0.713411524732279
4733,4389,3459,8127,0.263919129082426,"grass",1.36831454177508,1.07837776258829,0.788106630211893
4314,4016,2906,9079,0.355782871649369,"grass",1.48451479697178,1.074203187251,0.723605577689243
4363,3918,2724,9578,0.374076465102934,"grass",1.60168869309838,1.11357835630424,0.695252679938744
4855,4518,3284,9156,0.306973092570123,"grass",1.47838002436054,1.07459052678176,0.726870296591412
4559,4070,2866,9541,0.353333333333333,"grass",1.5907187718074,1.12014742014742,0.704176904176904
4491,4062,3036,9058,0.337072846704554,"grass",1.47924901185771,1.1056129985229,0.747415066469719
4939,4573,3533,8659,0.273569642594499,"grass",1.39796207189357,1.08003498797288,0.772578176251913
4829,4556,3780,8241,0.261055853098699,"grass",1.27751322751323,1.0599209833187,0.829675153643547
4558,4125,2927,9124,0.333723139891829,"grass",1.55722582849334,1.1049696969697,0.709575757575758
4428,4083,3049,8657,0.32319449751624,"grass",1.45227943588062,1.08449669360764,0.746754837129562
4516,4235,3010,8580,0.310323762981063,"grass",1.50033222591362,1.06635182998819,0.710743801652893
4641,4353,3378,8068,0.269651428121803,"grass",1.37388987566607,1.06616126809097,0.776016540317023
4622,4361,3213,7809,0.256375191054622,"grass",1.43853096794273,1.05984865856455,0.736757624398074
4693,4255,3151,9935,0.358353841946951,"grass",1.4893684544589,1.10293772032902,0.740540540540541
5114,4718,3656,8333,0.239384249274931,"grass",1.39879649890591,1.08393387028402,0.77490462060195
4536,4169,3113,8676,0.313351498637602,"grass",1.4571153228397,1.08803070280643,0.746701846965699
4341,3987,2921,8984,0.34844277673546,"grass",1.48613488531325,1.08878856282919,0.732631050915475
4389,4045,2923,8965,0.342668863261944,"grass",1.50153951419774,1.08504326328801,0.722620519159456
5039,4666,3619,8355,0.24757354039122,"grass",1.39237358386295,1.07993999142735,0.775610801543078
4471,4204,3121,8764,0.324367208160181,"grass",1.43255366869593,1.06351094196004,0.742388201712655
4430,4111,3029,9082,0.344286560094731,"grass",1.46252888742159,1.07759669180248,0.736803697397227
4938,4430,3523,8301,0.254022207115341,"grass",1.40164632415555,1.11467268623025,0.795259593679458
4655,4121,3004,9136,0.324922050612718,"grass",1.54960053262317,1.12958019898083,0.728949284154331
4563,4175,3091,8795,0.316813894295553,"grass",1.47622128760919,1.09293413173653,0.740359281437126
4530,4151,3239,8596,0.309766874904769,"grass",1.3985798085829,1.09130330040954,0.780293905083112
4631,4233,3322,8430,0.290865936758288,"grass",1.39403973509934,1.09402315142925,0.784786203638082
4485,4152,3214,8384,0.30297614422255,"grass",1.3954573739888,1.08020231213873,0.774084778420039
4420,4022,2773,9867,0.381255686988171,"grass",1.59394157951677,1.09895574341124,0.689457981103928
4759,4311,3236,9939,0.352428901891414,"grass",1.47064276885043,1.10392020412897,0.750637903038738
4549,4332,3049,8675,0.312008469449486,"grass",1.49196457855034,1.05009233610342,0.703831948291782
4486,4228,3186,8593,0.314014832938298,"grass",1.40803515379787,1.06102175969726,0.753547776726585
4602,4323,3248,8356,0.289705201419972,"grass",1.41687192118227,1.06453851492019,0.751330094841545
